ParticipantID,Timestamp,ExperimentMode,TaskType,GlobalTrial,Condition,TrialInCondition,TargetInterval,ChosenInterval,Correct,StrengthBefore,StrengthAfter,IntensityLevel,ReversalCount,ReversalHappened,ThresholdEstimate,ReactionTime
LZ,2026-03-12T20:30:02.674937,Experiment 2,threshold,112,DLM_2,23,B,B,1,32.59,26.2,0.23995715193265368,2,0,30.925,1.6212265491485596
LZ,2026-03-12T20:30:09.187007,Experiment 2,threshold,113,ULM_L,23,A,A,1,43.59,32.59,0.39999109940126676,2,1,30.925,1.5537772178649902
LZ,2026-03-12T20:30:15.361916,Experiment 2,threshold,114,DLM_3,23,B,B,1,38.28,32.59,0.32003416260049483,4,0,47.435,1.0263721942901611
LZ,2026-03-12T20:30:24.754597,Experiment 2,threshold,115,LM_C,23,A,A,1,26.2,18.26,0.16002331063879038,2,0,38.09,0.7734572887420654
LZ,2026-03-12T20:30:31.018280,Experiment 2,threshold,116,LM_L,24,B,A,0,43.59,48.73,0.39999109940126676,4,1,56.2275,1.27996826171875
LZ,2026-03-12T20:30:38.234068,Experiment 2,threshold,117,DLM_2,24,B,A,0,26.2,32.59,0.16002331063879038,3,1,29.35,1.0049302577972412
LZ,2026-03-12T20:30:44.491094,Experiment 2,threshold,118,ULM_L,24,A,A,1,32.59,32.59,0.23995715193265368,2,0,30.925,0.8871371746063232
LZ,2026-03-12T20:30:50.682635,Experiment 2,threshold,119,DLM_3,24,A,A,1,32.59,32.59,0.23995715193265368,4,0,47.435,1.2946670055389404
LZ,2026-03-12T20:30:57.706358,Experiment 2,threshold,120,LM_C,24,A,A,1,18.26,18.26,0.08003845029493402,2,0,38.09,1.6947879791259766
LZ,2026-03-12T20:31:04.226451,Experiment 2,threshold,121,LM_L,25,B,B,1,48.73,48.73,0.48005617895595804,4,0,56.2275,0.7836225032806396
LZ,2026-03-12T20:31:10.866542,Experiment 2,threshold,122,DLM_2,25,A,A,1,32.59,32.59,0.23995715193265368,3,0,29.35,1.5359680652618408
LZ,2026-03-12T20:31:17.146012,Experiment 2,threshold,123,ULM_L,25,B,B,1,32.59,32.59,0.23995715193265368,2,0,30.925,0.9888913631439209
LZ,2026-03-12T20:31:23.850337,Experiment 2,threshold,124,DLM_3,25,A,B,0,32.59,38.28,0.23995715193265368,5,1,44.685,1.5973753929138184
LZ,2026-03-12T20:31:30.251163,Experiment 2,threshold,125,LM_C,25,A,A,1,18.26,18.26,0.08003845029493402,2,0,38.09,1.376004934310913
LZ,2026-03-12T20:31:41.786700,Experiment 2,threshold,126,LM_L,26,A,A,1,48.73,48.73,0.48005617895595804,4,0,56.2275,0.8122711181640625
LZ,2026-03-12T20:31:53.442620,Experiment 2,threshold,127,DLM_2,26,A,A,1,32.59,32.59,0.23995715193265368,3,0,29.35,1.2739782333374023
LZ,2026-03-12T20:32:03.153968,Experiment 2,threshold,128,ULM_L,26,B,B,1,32.59,26.2,0.23995715193265368,2,0,30.925,3.555384874343872
LZ,2026-03-12T20:32:23.530336,Experiment 2,threshold,129,DLM_3,26,A,A,1,38.28,38.28,0.32003416260049483,5,0,44.685,0.517056941986084
LZ,2026-03-12T20:32:30.954827,Experiment 2,threshold,130,LM_C,26,A,B,0,18.26,26.2,0.08003845029493402,3,1,31.48,2.3653037548065186
LZ,2026-03-12T20:32:41.635112,Experiment 2,threshold,131,LM_L,27,A,A,1,48.73,43.59,0.48005617895595804,5,1,43.41,1.0472729206085205
LZ,2026-03-12T20:32:47.490169,Experiment 2,threshold,132,DLM_2,27,B,B,1,32.59,26.2,0.23995715193265368,4,1,30.16,0.5383350849151611
LZ,2026-03-12T20:32:57.075569,Experiment 2,threshold,133,ULM_L,27,A,A,1,26.2,26.2,0.16002331063879038,2,0,30.925,4.704348802566528
LZ,2026-03-12T20:33:03.706504,Experiment 2,threshold,134,DLM_3,27,B,A,0,38.28,43.59,0.32003416260049483,5,0,44.685,1.506739616394043
LZ,2026-03-12T20:33:11.418804,Experiment 2,threshold,135,LM_C,27,A,A,1,26.2,26.2,0.16002331063879038,3,0,31.48,2.5128278732299805
LZ,2026-03-12T20:33:17.330306,Experiment 2,threshold,136,LM_L,28,A,A,1,43.59,43.59,0.39999109940126676,5,0,43.41,0.6812794208526611
LZ,2026-03-12T20:33:23.498294,Experiment 2,threshold,137,DLM_2,28,A,A,1,26.2,26.2,0.16002331063879038,4,0,30.16,1.3260531425476074
LZ,2026-03-12T20:33:30.258576,Experiment 2,threshold,138,ULM_L,28,B,B,1,26.2,26.2,0.16002331063879038,2,0,30.925,1.9168529510498047
LZ,2026-03-12T20:33:36.714280,Experiment 2,threshold,139,DLM_3,28,A,A,1,43.59,43.59,0.39999109940126676,5,0,44.685,1.5415496826171875
LZ,2026-03-12T20:33:44.466261,Experiment 2,threshold,140,LM_C,28,A,B,0,26.2,32.59,0.16002331063879038,3,0,31.48,2.54853892326355
